item_key,main_category,sub_category,brnd,elasticity_item,source,n_obs,cat_reg_elasticity,cat_promo_elasticity,cat_se,elasticity_reconciled,reconciled_source
148639007552078,im6,sc34,b332,-0.1566596614901957,item_ridge,364.0,-0.7540643423936192,-1.1052321719674671,0.0117226556316826,-0.1565841235076329,item
227939764543732,im6,sc9,b332,-0.4673871265898549,item_ridge,563.0,-0.7540643423936192,-1.1052321719674671,0.0117226556316826,-0.4672968126053076,item
179037489861671,im5,sc26,b153,-0.497465449296618,item_ridge,246.0,-0.5329307810791537,-1.0012805344071898,0.0196419014737194,-0.49759893407657885,item
94294509514732,im19,sc59,b476,-0.022522086759526,item_ridge,1064.0,-0.3484302192705804,-0.4712393146436414,0.0168972418100549,-0.022591571695767997,item
48437024390578,im20,sc89,b486,-0.5976918999582975,item_ridge,171.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.5977072268694376,item
131609155817558,im20,sc89,b546,-0.5066402389637279,item_ridge,517.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.5066829929790116,item
170480972491957,im11,sc38,b165,-0.0833590018475752,item_ridge,341.0,-0.3954087848279526,-0.4174127415726866,0.0176249681656319,-0.082942070981454,item
144474008915289,im14,sc51,b143,-0.1931806617103136,item_ridge,110.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.19300117749745138,item
201545469908891,im17,sc55,b391,-0.025689173946625,item_ridge,551.0,-0.5825053462263596,-0.9597630819115917,0.0120962057980395,-0.025390937051457663,item
138237921089737,im17,sc55,b551,-0.6450136145328127,item_ridge,714.0,-0.5825053462263596,-0.9597630819115917,0.0120962057980395,-0.6448109516233562,item
130746555786740,im20,sc57,b348,-0.6757252823076509,item_ridge,244.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.6757464050444612,item
110579645087042,im17,sc67,b301,-0.313128342629114,item_ridge,182.0,-0.5825053462263596,-0.9597630819115917,0.0120962057980395,-0.31301551633097513,item
242662653241470,im14,sc2,b353,-0.3541055420198088,item_ridge,398.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.3539710664652629,item
84547806104902,im14,sc51,b283,-0.1795601976665585,item_ridge,1008.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.17923944641163256,item
8824703451007,im14,sc51,b66,-0.3999549841141768,item_ridge,657.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.39980143298149934,item
274294188006762,im6,sc34,b332,-1.2446420756344083,item_ridge,999.0,-0.7540643423936192,-1.1052321719674671,0.0117226556316826,-1.2419261262704113,item
235590794341662,im11,sc54,b565,-0.5784990674617493,item_ridge,1057.0,-0.3954087848279526,-0.4174127415726866,0.0176249681656319,-0.5714197039697088,item
237697386156943,im14,sc99,b369,-1.4468350459192691,item_ridge,365.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-1.446024798491464,item
33565202660085,im3,sc16,b24,-2.245236016162288,item_ridge,835.0,-0.4340556041136897,-0.8987359235912883,0.0202666082602156,-2.2384536387094927,item
189356557754335,im14,sc51,b169,-1.22067584736612,item_ridge,174.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-1.2198050418314696,item
224924584651725,im17,sc67,b332,-1.2215925192237744,item_ridge,442.0,-0.5825053462263596,-0.9597630819115917,0.0120962057980395,-1.2204527433548162,item
205185961952845,im11,sc54,b332,-0.5741723749654783,item_ridge,938.0,-0.3954087848279526,-0.4174127415726866,0.0176249681656319,-0.5705391842626776,item
262076555543609,im14,sc51,b122,-0.9518869476853676,item_ridge,264.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.9510891642449234,item
190779782002100,im17,sc55,b391,-1.044334523325203,item_ridge,874.0,-0.5825053462263596,-0.9597630819115917,0.0120962057980395,-1.0431588481515919,item
62027153462597,im15,sc63,b451,-1.405558821675808,item_ridge,875.0,-0.3701674932352681,-0.4867729418820625,0.0094473752650418,-1.4055879862040452,item
3972844844530,im11,sc54,b565,-0.9893752861972956,item_ridge,868.0,-0.3954087848279526,-0.4174127415726866,0.0176249681656319,-0.9868137711789526,item
266312525233491,im9,sc44,b224,-0.2192665617473665,item_ridge,570.0,-0.6990257650229246,-0.3020684723539735,0.0133293137954538,-0.22255801744305795,item
142230662306530,im14,sc51,b368,-0.4547142583452114,category_fe_positive_fallback,247.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.6979409003363024,sub_category
40566415692810,im14,sc51,b283,-0.6075363674839898,item_ridge,329.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.6072395019608133,item
225989315201494,im14,sc51,b283,-0.3331965161814066,item_ridge,305.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.3329276310868514,item
57707319359243,im14,sc51,b481,-2.1789985817218227,item_ridge,169.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-2.178181689695977,item
129590844484357,im5,sc26,b332,-0.5329307810791537,category_fe_positive_fallback,581.0,-0.5329307810791537,-1.0012805344071898,0.0196419014737194,-0.5689018324904914,sub_category
76830606155097,im20,sc92,b332,-0.1650531136642064,item_ridge,968.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.1652758744342885,item
186866701099719,im6,sc9,b332,-0.4352142768521442,item_ridge,550.0,-0.7540643423936192,-1.1052321719674671,0.0117226556316826,-0.43492212479606907,item
242522860992899,im2,sc6,b371,-0.8766191273980459,item_ridge,216.0,-0.7393400558468726,-1.0300616525541268,0.0204705834618003,-0.8768200222293188,item
20391616588838,im8,sc37,b395,-0.9482472737269876,item_ridge,792.0,-0.5240268331974867,-0.98244493005407,0.0158566637101308,-0.9478406291066075,item
100546018070703,im16,sc75,b551,-1.0798336438614209,item_ridge,750.0,-0.7311111818334803,-1.1262045944613654,0.02034177093961,-1.0805843072555883,item
35454264111269,im14,sc51,b273,-1.7026451989856184,item_ridge,374.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-1.7023278599780838,item
46873396716712,im6,sc34,b153,-0.5128241553292081,item_ridge,297.0,-0.7540643423936192,-1.1052321719674671,0.0117226556316826,-0.5126966636210817,item
40279004976610,im12,sc84,b414,-0.9740584144896178,item_ridge,507.0,-0.7159602082500641,-1.7759215692028727,0.0614701148056001,-0.9733879416664519,item
254589406153946,im14,sc51,b122,-0.6734947639592025,item_ridge,264.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.6730723277319699,item
112399705566121,im15,sc63,b65,-0.4907211233162753,item_ridge,855.0,-0.3701674932352681,-0.4867729418820625,0.0094473752650418,-0.49073808404677344,item
108796554289879,im14,sc51,b122,-0.1325082424810937,item_ridge,250.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.1321642879438962,item
274059938317740,im7,sc11,b546,-1.0127724625976045,item_ridge,568.0,-0.712375224530957,-1.226191510591962,0.0322433928253026,-1.01467320802808,item
54685906404449,im17,sc55,b391,-0.5599618261988127,item_ridge,798.0,-0.5825053462263596,-0.9597630819115917,0.0120962057980395,-0.5592905053112346,item
197771244903869,im20,sc72,b520,-0.1297376245219447,item_ridge,917.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.1298850001026071,item
206588702623159,im8,sc81,b332,-0.5240268331974867,category_fe_positive_fallback,421.0,-0.5240268331974867,-0.98244493005407,0.0158566637101308,-0.6501183013557981,sub_category
163958653834781,im2,sc6,b371,-0.7676065887157159,item_ridge,640.0,-0.7393400558468726,-1.0300616525541268,0.0204705834618003,-0.7679305498721986,item
81054484480398,im3,sc16,b24,-0.5587389650335789,item_ridge,494.0,-0.4340556041136897,-0.8987359235912883,0.0202666082602156,-0.5559789281233183,item
126360286357117,im5,sc26,b155,-1.296548831244307,item_ridge,234.0,-0.5329307810791537,-1.0012805344071898,0.0196419014737194,-1.2967814059529523,item
159138380923629,im6,sc34,b520,-0.6934414949067942,item_ridge,297.0,-0.7540643423936192,-1.1052321719674671,0.0117226556316826,-0.693328017032537,item
231320324933583,im20,sc72,b395,-0.937945439698866,item_ridge,456.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.9380048105420081,item
152335340614948,im14,sc51,b122,-1.1904558705259571,item_ridge,292.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-1.1902320270969886,item
133206106144486,im16,sc83,b324,-0.7311111818334803,category_fe_positive_fallback,413.0,-0.7311111818334803,-1.1262045944613654,0.02034177093961,-0.5529884842673374,sub_category
258588066658306,im14,sc51,b481,-0.4420327704646636,item_ridge,345.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.4417870886523804,item
60235818270298,im7,sc33,b24,-0.2219014052835779,item_ridge,480.0,-0.712375224530957,-1.226191510591962,0.0322433928253026,-0.22348540498730377,item
35724202108659,im14,sc51,b283,-0.7145201729434871,item_ridge,361.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.714284727873382,item
100585877291720,im16,sc85,b546,-0.4635965825991942,item_ridge,786.0,-0.7311111818334803,-1.1262045944613654,0.02034177093961,-0.46382238624527355,item
133218152272279,im17,sc67,b332,-0.6930524106667394,item_ridge,273.0,-0.5825053462263596,-0.9597630819115917,0.0120962057980395,-0.6925711719665112,item
142127558526445,im20,sc89,b153,-0.6719321285344858,category_fe_positive_fallback,684.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.7049611698243912,sub_category
108213988466089,im20,sc57,b332,-0.2464213079586974,item_ridge,380.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.24650982996257692,item
140969050031134,im8,sc37,b332,-0.7780552063947188,item_ridge,254.0,-0.5240268331974867,-0.98244493005407,0.0158566637101308,-0.7779606827400766,item
150117619622128,im20,sc92,b336,-0.6719321285344858,category_fe_positive_fallback,630.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.504697012925296,sub_category
163155022955176,im16,sc30,b153,-0.581353671319749,item_ridge,777.0,-0.7311111818334803,-1.1262045944613654,0.02034177093961,-0.5816210354320599,item
274875034798182,im9,sc42,b248,-0.3574997802099225,item_ridge,668.0,-0.6990257650229246,-0.3020684723539735,0.0133293137954538,-0.3612719913166547,item
177447767752658,im14,sc51,b346,-1.1782222081336855,item_ridge,233.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-1.1780898129348425,item
40481189652638,im14,sc51,b196,-0.8893577133571804,item_ridge,659.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.8888185782691145,item
51126360439840,im20,sc92,b332,-0.7774409091731366,item_ridge,480.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.7775241420169908,item
16604882329173,im14,sc2,b283,-0.2255437509337445,item_ridge,545.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.22518401175990765,item
911302539935,im14,sc51,b481,-1.449352810345756,item_ridge,187.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-1.448912630432079,item
81404086970392,im6,sc9,b332,-0.4212024142418021,item_ridge,1006.0,-0.7540643423936192,-1.1052321719674671,0.0117226556316826,-0.4208760523430965,item
172506877879971,im20,sc89,b460,-0.4010682575268646,item_ridge,658.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.4011431173875882,item
164896065537764,im8,sc37,b510,-0.2161473784391392,item_ridge,762.0,-0.5240268331974867,-0.98244493005407,0.0158566637101308,-0.21580130611989656,item
143131487019171,im14,sc51,b283,-0.9462434002014593,item_ridge,335.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.9460796123266033,item
201439146154301,im14,sc51,b169,-0.4074191852996604,item_ridge,260.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.4072622219195899,item
134140742384912,im6,sc22,b153,-0.7540643423936192,category_fe_positive_fallback,955.0,-0.7540643423936192,-1.1052321719674671,0.0117226556316826,-0.5733983862388061,sub_category
180552486045461,im6,sc9,b332,-0.9820495587870944,item_ridge,588.0,-0.7540643423936192,-1.1052321719674671,0.0117226556316826,-0.9818901409204328,item
76251561769083,im8,sc37,b551,-0.7567647645672877,item_ridge,522.0,-0.5240268331974867,-0.98244493005407,0.0158566637101308,-0.7566382186133186,item
208849169352504,im20,sc72,b486,-0.1683464663312701,item_ridge,345.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.16839143934051748,item
65962467953128,im8,sc81,b153,-0.4897349231456944,item_ridge,204.0,-0.5240268331974867,-0.98244493005407,0.0158566637101308,-0.4896472496891833,item
24127156604567,im20,sc57,b301,-0.9353432150618868,item_ridge,483.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.9353917489838678,item
13597494729200,im6,sc9,b551,-0.0515839999953313,item_ridge,798.0,-0.7540643423936192,-1.1052321719674671,0.0117226556316826,-0.051379767234820226,item
42006612731974,im20,sc92,b153,-0.6719321285344858,category_fe_positive_fallback,765.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.504697012925296,sub_category
257652338789338,im17,sc55,b391,-0.6028755620885788,item_ridge,797.0,-0.5825053462263596,-0.9597630819115917,0.0120962057980395,-0.6024195705422979,item
59047026246082,im20,sc57,b153,-0.0287572647849043,item_ridge,831.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.02887352045848733,item
55142464566505,im14,sc51,b481,-0.5264204802157783,item_ridge,187.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.526301051557029,item
23565244127617,im9,sc44,b224,-0.8580811899615731,item_ridge,419.0,-0.6990257650229246,-0.3020684723539735,0.0133293137954538,-0.8591528266997058,item
64266339186502,im16,sc83,b332,-1.3873030491162543,item_ridge,716.0,-0.7311111818334803,-1.1262045944613654,0.02034177093961,-1.3876599272728714,item
99433709637628,im17,sc55,b391,-0.1061402686916831,item_ridge,929.0,-0.5825053462263596,-0.9597630819115917,0.0120962057980395,-0.10557603672785278,item
221450453947350,im20,sc89,b153,-0.4488576102796451,item_ridge,612.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.4489276300631662,item
98634858795640,im6,sc22,b24,-0.7540643423936192,category_fe_positive_fallback,629.0,-0.7540643423936192,-1.1052321719674671,0.0117226556316826,-0.5733983862388061,sub_category
65474739756752,im19,sc98,b476,-0.6106089781664463,item_ridge,545.0,-0.3484302192705804,-0.4712393146436414,0.0168972418100549,-0.6106561137732485,item
280897218701764,im17,sc67,b401,-0.7044644559626373,item_ridge,726.0,-0.5825053462263596,-0.9597630819115917,0.0120962057980395,-0.7042457110988977,item
108747527703335,im16,sc83,b332,-0.4527657112422275,item_ridge,373.0,-0.7311111818334803,-1.1262045944613654,0.02034177093961,-0.4530011645338117,item
95154830964779,im17,sc67,b153,-0.5397804555893636,item_ridge,810.0,-0.5825053462263596,-0.9597630819115917,0.0120962057980395,-0.5393187887979976,item
37867283809724,im16,sc85,b332,-0.431375285286504,item_ridge,305.0,-0.7311111818334803,-1.1262045944613654,0.02034177093961,-0.4314807837113117,item
214626633779891,im14,sc2,b346,-0.5208513337191933,item_ridge,655.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.5205107078221455,item
13609939244188,im16,sc83,b153,-0.5168963336985328,item_ridge,819.0,-0.7311111818334803,-1.1262045944613654,0.02034177093961,-0.5172692374718542,item
246338629370797,im19,sc59,b476,-0.0947418304832447,item_ridge,1064.0,-0.3484302192705804,-0.4712393146436414,0.0168972418100549,-0.09482222380732683,item
250246354274410,im20,sc72,b520,-0.6719321285344858,category_fe_positive_fallback,657.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.6233376155185413,sub_category
207857783001199,im14,sc51,b344,-0.2375299282287683,item_ridge,495.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.23734361952111954,item
275072429722901,im5,sc26,b114,-0.5843264545904323,item_ridge,265.0,-0.5329307810791537,-1.0012805344071898,0.0196419014737194,-0.5845008856219148,item
8035684664898,im16,sc73,b153,-0.7311111818334803,category_fe_positive_fallback,814.0,-0.7311111818334803,-1.1262045944613654,0.02034177093961,-0.05497441232417351,sub_category
120207588454947,im20,sc72,b516,-0.1450405037412953,item_ridge,603.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.14511136049687184,item
53904991682149,im6,sc34,b332,-0.659339525003024,item_ridge,621.0,-0.7540643423936192,-1.1052321719674671,0.0117226556316826,-0.6592072480833321,item
181877539523521,im11,sc38,b275,-0.0646068876272033,item_ridge,481.0,-0.3954087848279526,-0.4174127415726866,0.0176249681656319,-0.06411625686050532,item
131146178193176,im14,sc51,b66,-0.8974106675872671,item_ridge,348.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.8972530217577204,item
232337232737743,im20,sc89,b520,-0.6719321285344858,category_fe_positive_fallback,409.0,-0.6719321285344858,-1.1053539421228344,0.0112772387829762,-0.7049611698243912,sub_category
67151673463120,im14,sc51,b122,-0.5312651283604375,item_ridge,555.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.5309764522310036,item
136246885926710,im12,sc72,b376,-0.995156862660003,item_ridge,167.0,-0.7159602082500641,-1.7759215692028727,0.0614701148056001,-0.9949213786402553,item
124141373397367,im16,sc75,b395,-0.4938810012013035,item_ridge,126.0,-0.7311111818334803,-1.1262045944613654,0.02034177093961,-0.49395131806813525,item
109395440343169,im14,sc51,b353,-0.095443231210969,item_ridge,756.0,-0.4547142583452114,-0.5090817434280027,0.0066479608065638,-0.09520642124190636,item
149480826985848,im12,sc15,b249,-0.5452281502139238,item_ridge,802.0,-0.7159602082500641,-1.7759215692028727,0.0614701148056001,-0.5442425273790387,item
47145293803802,im11,sc54,b565,-0.2342603347155912,item_ridge,861.0,-0.3954087848279526,-0.4174127415726866,0.0176249681656319,-0.23320126698036137,item
145009688375028,im15,sc63,b65,-0.2036104158034209,item_ridge,861.0,-0.3701674932352681,-0.4867729418820625,0.0094473752650418,-0.20362295938207062,item
