item_key,elasticity,n_obs,se,elasticity_clipped
253135636471754,-2.9282037168118453,553,0.1010329955898673,-2.9282037168118453
253245334995850,-2.10613167164975,726,0.0653429038617137,-2.10613167164975
253288524381906,-3.4637046890874936,834,0.1419958164752356,-3.4637046890874936
253358435481514,-2.742395793634746,948,0.0653429038617137,-2.742395793634746
253450727554160,-1.897873575224145,507,0.0452023071381502,-1.897873575224145
253803324183158,-1.0786075941676079,772,0.0653429038617137,-1.0786075941676079
253952621053618,-2.1874283393452005,1066,0.0600373091429332,-2.1874283393452005
254241346315572,-1.190080916010258,470,0.0262838272188546,-1.190080916010258
254379928190444,-1.4272334972977636,62,0.0687563201086147,-1.4272334972977636
254436640984387,-3.9579243921891774,523,0.1419958164752356,-3.9579243921891774
254452344890500,-2.424114291291335,664,0.0589460608531652,-2.424114291291335
254554288254123,-2.237616603990989,917,0.0672170763845647,-2.237616603990989
254570946518395,-2.431240029600108,219,0.0600373091429332,-2.431240029600108
254573591620109,-2.1005427983834424,186,0.043389653520373,-2.1005427983834424
254589406153946,-1.9103967472762882,264,0.0262838272188546,-1.9103967472762882
254777192288756,-2.5800038438197817,807,0.0653429038617137,-2.5800038438197817
254862655809153,-2.510316531788821,1070,0.0600373091429332,-2.510316531788821
254996225991927,-2.4112523415240794,260,0.0262838272188546,-2.4112523415240794
255000743755999,-2.185215967942272,261,0.0653429038617137,-2.185215967942272
255099190979607,-2.2878866270710656,896,0.0600373091429332,-2.2878866270710656
255197970505033,-1.8995192971325796,725,0.0653429038617137,-1.8995192971325796
255362374278820,-1.682269695056611,350,0.0262838272188546,-1.682269695056611
255537420255320,-1.3277299757296799,1030,0.0452023071381502,-1.3277299757296799
255550243710339,-2.43459893933586,276,0.0653429038617137,-2.43459893933586
255625968866809,-2.231144188142961,154,0.0765432789165805,-2.231144188142961
255907160603402,-2.560942832870137,131,0.0826456231190062,-2.560942832870137
255909048362976,-2.187236661762065,862,0.0600373091429332,-2.187236661762065
255909101743737,-2.041186068882161,363,0.0262838272188546,-2.041186068882161
256149284181517,-1.5680877360895278,165,0.0765432789165805,-1.5680877360895278
256220855246967,-2.3255730231406533,110,0.0600373091429332,-2.3255730231406533
256271561554695,-2.110357500144716,750,0.0489823470743429,-2.110357500144716
256595491080588,-2.506742078973907,790,0.043389653520373,-2.506742078973907
256676538322039,-2.356803060613349,568,0.0653429038617137,-2.356803060613349
256740873777171,-1.397558829067515,574,0.0672170763845647,-1.397558829067515
256764885447653,-1.7134023984663072,757,0.0452023071381502,-1.7134023984663072
256794254390188,-2.381236716363487,221,0.0600373091429332,-2.381236716363487
256850933266700,-2.410998037874744,746,0.1781219332485197,-2.410998037874744
256853669259127,-1.6209897544539493,824,0.0672170763845647,-1.6209897544539493
256925427628828,-1.9823841512513598,918,0.0600373091429332,-1.9823841512513598
256998626429781,-2.257631618581992,799,0.0600373091429332,-2.257631618581992
257014898162162,-2.4950836588734093,1038,0.0600373091429332,-2.4950836588734093
257138288397608,-1.7640293726615388,407,0.0672170763845647,-1.7640293726615388
257161463373437,-2.0708503821857622,160,0.0600373091429332,-2.0708503821857622
257163222790675,-2.973827834407258,517,0.0262838272188546,-2.973827834407258
257589061091375,-1.8282850778101454,240,0.0653429038617137,-1.8282850778101454
257612139683906,-2.7213880100505383,501,0.1010329955898673,-2.7213880100505383
257613772806664,-2.8444477265666324,662,0.0600373091429332,-2.8444477265666324
257642855383436,-2.5273630364487154,346,0.0262838272188546,-2.5273630364487154
257652338789338,-2.415969989548146,797,0.0489823470743429,-2.415969989548146
257936570133028,-1.6941337910206826,502,0.0262838272188546,-1.6941337910206826
257952045125488,-2.436304382040009,798,0.0826456231190062,-2.436304382040009
257989288395537,-0.8900651969107318,299,0.0262838272188546,-0.8900651969107318
258010404590209,-1.299836484357951,631,0.0262838272188546,-1.299836484357951
258017876337396,-1.8619199481217101,1070,0.0262838272188546,-1.8619199481217101
258019616606963,-2.1503347470185976,848,0.0653429038617137,-2.1503347470185976
258033432329233,-2.5991281397801766,564,0.0653429038617137,-2.5991281397801766
258137351538853,-2.852324825714241,508,0.1010329955898673,-2.852324825714241
258224374683932,-2.1459491618515427,587,0.0600373091429332,-2.1459491618515427
258295959070280,-2.7015017900413056,646,0.0489823470743429,-2.7015017900413056
258301027523634,-2.4738617364853335,310,0.0262838272188546,-2.4738617364853335
258328169839604,-2.269671796440758,585,0.0600373091429332,-2.269671796440758
258398206858279,-3.2986872228956234,708,0.1010329955898673,-3.2986872228956234
258588066658306,-1.6789347537817494,345,0.0262838272188546,-1.6789347537817494
258648912283417,-1.6447747803414285,90,0.0262838272188546,-1.6447747803414285
258723735380771,-2.2194901528477198,372,0.0826456231190062,-2.2194901528477198
258775075566058,-1.7004509974433912,383,0.0262838272188546,-1.7004509974433912
258906486636132,-1.9716419791315938,1070,0.0262838272188546,-1.9716419791315938
258962726413277,-2.1443059340898025,571,0.0600373091429332,-2.1443059340898025
258964234513456,-2.546972529103016,829,0.0600373091429332,-2.546972529103016
259225594075877,-2.131025388483492,246,0.0653429038617137,-2.131025388483492
259271869553144,-2.078910229895623,794,0.0672170763845647,-2.078910229895623
259393652335166,-1.3464490102384543,798,0.0489823470743429,-1.3464490102384543
259531677574845,-1.7571338739697935,295,0.0262838272188546,-1.7571338739697935
259663432277214,-2.4800019484976747,266,0.0262838272188546,-2.4800019484976747
259722833592589,-2.4884593043231185,841,0.043389653520373,-2.4884593043231185
259793453923638,-2.056000889586681,857,0.043389653520373,-2.056000889586681
259923697000098,-3.4200794857746724,355,0.2412374540535765,-3.4200794857746724
260363134432295,-2.0823387501663815,1048,0.0672170763845647,-2.0823387501663815
260535185339407,-2.194042093238304,886,0.043389653520373,-2.194042093238304
260759150426570,-2.0986289200661745,696,0.0600373091429332,-2.0986289200661745
260919871343056,-1.416437284499198,220,0.0262838272188546,-1.416437284499198
260955184870923,-1.9890081424198698,800,0.0489823470743429,-1.9890081424198698
261038671724774,-2.9817886812019836,424,0.0600373091429332,-2.9817886812019836
261123773550998,-2.490396118907472,323,0.043389653520373,-2.490396118907472
261130822587290,-1.4256596941585815,878,0.0765432789165805,-1.4256596941585815
261142226483060,-2.252788966798769,176,0.1062563664002187,-2.252788966798769
261162012317538,-2.071752118873494,290,0.0600373091429332,-2.071752118873494
261262770061861,-2.2690919828232747,841,0.043389653520373,-2.2690919828232747
261319936519381,-2.0635101762093377,1007,0.0672170763845647,-2.0635101762093377
261347650560619,-1.8612144260523482,217,0.0262838272188546,-1.8612144260523482
261379759229666,-2.2281585969032904,640,0.0765432789165805,-2.2281585969032904
261405670728452,-1.423507257896481,822,0.0452023071381502,-1.423507257896481
261424505041012,-2.6308850535856347,344,0.0653429038617137,-2.6308850535856347
261437383742857,-2.7168166010692882,922,0.0826456231190062,-2.7168166010692882
261565858390252,-2.407067730882005,357,0.0653429038617137,-2.407067730882005
261592228397821,-2.753235380529718,664,0.0826456231190062,-2.753235380529718
261686086433883,-1.2904035763917718,496,0.0489823470743429,-1.2904035763917718
261739415336763,-1.450615331455093,245,0.0262838272188546,-1.450615331455093
261823710150369,-2.6496580893302495,1003,0.0653429038617137,-2.6496580893302495
261985828028462,-2.0162904288481633,191,0.0262838272188546,-2.0162904288481633
262003910036575,-2.3666750804698817,461,0.0589460608531652,-2.3666750804698817
262076555543609,-2.1887889310024535,264,0.0262838272188546,-2.1887889310024535
262205786513186,-2.0508073143048606,268,0.0653429038617137,-2.0508073143048606
262646804294850,-2.211246189403724,640,0.0765432789165805,-2.211246189403724
262837910242600,-4.965069277202341,625,0.2474121983831814,-4.965069277202341
262839123975955,-2.3862052983162974,522,0.0589460608531652,-2.3862052983162974
262918765436200,-1.7960294118637425,299,0.0489823470743429,-1.7960294118637425
262943738598361,-2.5499007000475977,784,0.0589460608531652,-2.5499007000475977
262971944003716,-1.5853994838646421,175,0.0262838272188546,-1.5853994838646421
262990028891641,-2.6578598490695633,372,0.0653429038617137,-2.6578598490695633
263000659110271,-2.425670489719569,826,0.0600373091429332,-2.425670489719569
263118660995533,-3.8549859218418363,822,0.1419958164752356,-3.8549859218418363
263345877458078,-3.53623257993411,562,0.1010329955898673,-3.53623257993411
263375841310463,-2.3817106282140372,179,0.0600373091429332,-2.3817106282140372
263392468867237,-2.2023876765849444,840,0.0653429038617137,-2.2023876765849444
263516966393962,-1.5363159422850483,304,0.0262838272188546,-1.5363159422850483
263594824296431,-1.968247097021685,212,0.0262838272188546,-1.968247097021685
263800786110200,-2.2102453914661946,137,0.0600373091429332,-2.2102453914661946
263938134668895,-2.798966965323663,872,0.043389653520373,-2.798966965323663
263963232869559,-1.9168708300896844,695,0.0589460608531652,-1.9168708300896844
263964685705690,-2.3816479754237663,60,0.0262838272188546,-2.3816479754237663
264012359271446,-1.2747788417131067,231,0.0262838272188546,-1.2747788417131067
264053947066473,-1.4778679709955362,231,0.0262838272188546,-1.4778679709955362
264172780291632,-1.4692943799622502,707,0.0600373091429332,-1.4692943799622502
264360772154401,-3.41969371220469,653,0.1062563664002187,-3.41969371220469
264535212073572,-1.5856826740493677,276,0.0589460608531652,-1.5856826740493677
264837050164278,-2.1452952868054354,1006,0.0653429038617137,-2.1452952868054354
264847286422141,-1.320781904879338,768,0.0452023071381502,-1.320781904879338
264903016733010,-1.8461766033721951,1006,0.0653429038617137,-1.8461766033721951
265012382185854,-3.3969289442286126,941,0.0600373091429332,-3.3969289442286126
265047583126012,-2.3324046460332295,696,0.0489823470743429,-2.3324046460332295
265127476885555,-1.9505007773656338,907,0.1781219332485197,-1.9505007773656338
265192363897801,-2.800595557193848,376,0.0653429038617137,-2.800595557193848
265287563709696,-1.6496702065078637,177,0.0262838272188546,-1.6496702065078637
265399766737684,-2.4866222696237323,467,0.0262838272188546,-2.4866222696237323
265520204304909,-2.1471204638133594,456,0.0600373091429332,-2.1471204638133594
265704754199212,-2.8527953245940294,734,0.0489823470743429,-2.8527953245940294
266028631803129,-2.3347382049522913,926,0.0589460608531652,-2.3347382049522913
266065469885975,-1.2111798961424294,567,0.0452023071381502,-1.2111798961424294
266082742268048,-2.8896556934614117,905,0.1781219332485197,-2.8896556934614117
266205783332876,-3.49733307542937,786,0.0600373091429332,-3.49733307542937
266251739174405,-2.8002364377399926,456,0.0600373091429332,-2.8002364377399926
266312525233491,-0.5103721796895211,570,0.0687563201086147,-0.5103721796895211
266468636820850,-0.5163234600561518,776,0.0687563201086147,-0.5163234600561518
266584685077723,-2.1551882600754397,659,0.0489823470743429,-2.1551882600754397
266668107368795,-3.6806861008644858,791,0.1419958164752356,-3.6806861008644858
266783578959943,-2.3484901284209054,840,0.0589460608531652,-2.3484901284209054
266872652592006,-1.6940658291419028,260,0.0262838272188546,-1.6940658291419028
266981808367306,-0.926779543884332,383,0.0489823470743429,-0.926779543884332
267197997307436,-2.0149637402446237,176,0.0262838272188546,-2.0149637402446237
267232418291266,-1.3866675289900283,214,0.0653429038617137,-1.3866675289900283
267292003099953,-2.4680361322856266,593,0.0489823470743429,-2.4680361322856266
267299097435824,-2.6981209434999562,892,0.1781219332485197,-2.6981209434999562
267395921688784,-1.1186767048461848,670,0.0489823470743429,-1.1186767048461848
267409503287550,-2.9943481567046537,353,0.0600373091429332,-2.9943481567046537
267420498780575,-1.679783290676792,102,0.0765432789165805,-1.679783290676792
267531970687785,-3.5334421770403557,700,0.1419958164752356,-3.5334421770403557
267978314001215,-3.03078241588342,1006,0.0653429038617137,-3.03078241588342
268083622152236,-1.7561151073067505,162,0.0262838272188546,-1.7561151073067505
268530356492066,-2.0482060933671584,1002,0.0653429038617137,-2.0482060933671584
268567470505980,-2.2860341093291483,794,0.0600373091429332,-2.2860341093291483
268796765029808,-3.350965742353715,642,0.1419958164752356,-3.350965742353715
268820259706070,-3.5793565633451125,642,0.1419958164752356,-3.5793565633451125
268860029922393,-1.99485311630089,193,0.0262838272188546,-1.99485311630089
268868185620419,-1.7590687220249697,576,0.0653429038617137,-1.7590687220249697
268872168283860,-1.7821464359954344,796,0.0489823470743429,-1.7821464359954344
269159564292939,-3.3928226605656615,776,0.1419958164752356,-3.3928226605656615
269228394039332,-2.0333003031643084,513,0.0600373091429332,-2.0333003031643084
269283901533897,-1.9395428672908244,216,0.0765432789165805,-1.9395428672908244
269439782022773,-2.3145998060624624,726,0.0600373091429332,-2.3145998060624624
269628347331456,-0.9810434813077556,67,0.0687563201086147,-0.9810434813077556
270303709288591,-2.849045174453023,567,0.0600373091429332,-2.849045174453023
270388690904394,-2.8237000434152453,664,0.1419958164752356,-2.8237000434152453
270464011990863,-4.078444512508485,684,0.1419958164752356,-4.078444512508485
270597596308378,-1.839274759657377,311,0.0262838272188546,-1.839274759657377
270626678767707,-1.49872230707873,801,0.0489823470743429,-1.49872230707873
270694730581945,-2.4230050314589455,804,0.0489823470743429,-2.4230050314589455
270744611446650,-2.173033665140842,370,0.0765432789165805,-2.173033665140842
270825290582371,-0.9748132063941766,837,0.0826456231190062,-0.9748132063941766
270950929929821,-4.30483158226085,449,0.0600373091429332,-4.30483158226085
270965815632173,-1.6706156310523936,676,0.0765432789165805,-1.6706156310523936
271009763054262,-1.5009520863091401,464,0.0262838272188546,-1.5009520863091401
271060970406398,-1.9638390103585865,823,0.043389653520373,-1.9638390103585865
271083612539388,-2.6842224809971853,648,0.0600373091429332,-2.6842224809971853
271248349081569,-2.1487318078833653,562,0.0653429038617137,-2.1487318078833653
271380985536909,-2.3654824641580268,348,0.0489823470743429,-2.3654824641580268
271445413712012,-3.0198935200109838,956,0.0653429038617137,-3.0198935200109838
271490005348332,-2.5375311137201724,990,0.0653429038617137,-2.5375311137201724
271545839221337,-3.6178426960277634,883,0.1419958164752356,-3.6178426960277634
271550254761639,-3.986733857190389,185,0.0262838272188546,-3.986733857190389
271837386129952,-1.9619787295419946,233,0.0653429038617137,-1.9619787295419946
